ID,NODE_MINUTES,NODES,EXECUTIONSTART,SHOTS,RESENTSHOTS,RESTART,SCNAME,NTHREADS,NCPU,ATTR01,ATTR02,ATTR03,ATTR04,ATTR05,ATTR06,ATTR07,ATTR08,ATTR09,ATTR10,ATTR11,ATTR12,ATTR13,ATTR14,ATTR15,ATTR16,ATTR17,ATTR18,ATTR19,ATTR20,ATTR21,ATTR22,ATTR23,ATTR24,ATTR25,ATTR26,ATTR27,ATTR28,ATTR29,ATTR20,ATTR31,ATTR32,ATTR33,ATTR34,ATTR35,ATTR36,ATTR37,ATTR38,ATTR39,ATTR30,ATTR31,ATTR32
377222362,450,8,7/27/2018 13:25,77,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.188,0,0,0,102,0,0,0,0,0,0,0,705435,3492882153,98,12,1168,0,0,0,0,0
377333216,1029,8,7/27/2018 13:25,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.822,0,0,0,107,0,0,0,0,0,0,0,2029179,16542066540,219,8,1750,0,0,0,0,0
377305001,544,8,7/27/2018 13:25,64,0,F,center_4,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.9,0,0,0,54,0,0,0,0,0,0,0,37113,96790904,25,24,584,0,0,0,0,0
377305003,222,8,7/27/2018 13:26,40,0,F,center_9,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.498,0,0,0,54,0,0,0,0,0,0,0,16305,42523951,25,24,584,0,0,0,0,0
377222363,553,8,7/27/2018 13:26,74,0,F,center_3,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.269,0,0,0,102,0,0,0,0,0,0,0,544539,2696165720,98,12,1168,0,0,0,0,0
377049063,8736,8,7/27/2018 13:26,92,0,F,center_3,1,4,?,?,?,?,tamnone,0,?,20,0,1970,0,0,0,0,0,0,224,192,0,259,58.384,0,0,0,61,0,0,0,0,0,0,0,7691945,86518894952,417,6,2501,0,0,0,0,0
375777701,3912,8,7/27/2018 13:26,141,0,F,center_3,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,66.673,0,0,0,110,0,0,0,0,0,0,0,1095680,5061618958,133,8,1063,0,0,0,0,0
377049064,7763,8,7/27/2018 13:26,92,0,F,center_3,1,4,?,?,?,?,tamnone,0,?,20,0,1970,0,0,0,0,0,0,224,192,0,259,58.251,0,0,0,61,0,0,0,0,0,0,0,7839745,88056493244,417,6,2501,0,0,0,0,0
377133998,597,16,7/27/2018 13:26,64,0,F,center_2,1,4,?,?,?,?,tamboth,19,?,0,0,2193,0,0,0,0,0,0,224,192,0,333,26.348,0,0,0,51,0,0,0,0,0,0,0,2956371,28251221131,390,6,2335,0,0,0,0,0
377222376,258,8,7/27/2018 13:26,80,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.22,0,0,0,102,0,0,0,0,0,0,0,904564,4479650889,98,12,1168,0,0,0,0,0
377333280,904,8,7/27/2018 13:28,128,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.812,0,0,0,107,0,0,0,0,0,0,0,1992928,16246787538,219,8,1750,0,0,0,0,0
377222375,250,8,7/27/2018 13:28,75,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.138,0,0,0,102,0,0,0,0,0,0,0,804730,3984655908,98,12,1168,0,0,0,0,0
377222367,188,8,7/27/2018 13:28,58,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.16,0,0,0,102,0,0,0,0,0,0,0,276669,1370094567,98,12,1168,0,0,0,0,0
377088544,124,8,7/27/2018 13:28,65,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,1839,0,0,0,0,0,0,224,192,0,269,24.64,0,0,0,51,0,0,0,0,0,0,0,2434198,27506044305,417,6,2501,0,0,0,0,0
377222364,249,8,7/27/2018 13:28,78,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.13,0,0,0,102,0,0,0,0,0,0,0,528856,2618856308,98,12,1168,0,0,0,0,0
377222377,228,8,7/27/2018 13:28,70,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.192,0,0,0,102,0,0,0,0,0,0,0,495479,2453500067,98,12,1168,0,0,0,0,0
377222365,318,8,7/27/2018 13:28,75,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.118,0,0,0,102,0,0,0,0,0,0,0,389015,1926292832,98,12,1168,0,0,0,0,0
375777703,1248,8,7/27/2018 13:29,210,0,F,center_11,1,2,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,71.118,0,0,0,110,0,0,0,0,0,0,0,1633107,7545183797,133,8,1063,0,0,0,0,0
377151217,745,16,7/27/2018 13:30,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.395,0,0,0,54,0,0,0,0,0,0,0,1825509,17445083414,390,6,2335,0,0,0,0,0
377333217,958,8,7/27/2018 13:30,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.825,0,0,0,107,0,0,0,0,0,0,0,2051490,16723528908,219,8,1750,0,0,0,0,0
377151227,311,16,7/27/2018 13:30,64,0,F,center_11,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.33,0,0,0,54,0,0,0,0,0,0,0,2827949,27023934226,390,6,2335,0,0,0,0,0
377151263,313,16,7/27/2018 13:30,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.401,0,0,0,54,0,0,0,0,0,0,0,3043010,29079076077,390,6,2335,0,0,0,0,0
377222368,273,8,7/27/2018 13:30,74,0,F,center_7,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.205,0,0,0,102,0,0,0,0,0,0,0,347937,1723355627,98,12,1168,0,0,0,0,0
377151222,493,16,7/27/2018 13:31,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.22,0,0,0,54,0,0,0,0,0,0,0,2791402,26674968133,390,6,2335,0,0,0,0,0
377151268,280,16,7/27/2018 13:31,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.313,0,0,0,54,0,0,0,0,0,0,0,1829992,17486959345,390,6,2335,0,0,0,0,0
377222366,126,8,7/27/2018 13:32,8,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.037,0,0,0,102,0,0,0,0,0,0,0,35442,175508553,98,12,1168,1184505,4278861168,46,20,901
377222369,421,8,7/27/2018 13:32,71,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.228,0,0,0,102,0,0,0,0,0,0,0,859325,4255238848,98,12,1168,0,0,0,0,0
377088547,263,8,7/27/2018 13:32,86,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1839,0,0,0,0,0,0,224,192,0,269,24.685,0,0,0,51,0,0,0,0,0,0,0,4471635,49312667009,417,6,2501,0,0,0,0,0
377222374,244,8,7/27/2018 13:32,74,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.194,0,0,0,102,0,0,0,0,0,0,0,693751,3435973836,98,12,1168,0,0,0,0,0
370480549,2300,8,7/27/2018 13:32,80,0,F,center_9,1,2,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,285.114,0,0,0,174,0,0,0,0,0,0,0,3429421,44761075417,751,4,3001,0,0,0,0,0
377151258,813,16,7/27/2018 13:33,64,0,F,center_2,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.504,0,0,0,54,0,0,0,0,0,0,0,3100576,29628831891,390,6,2335,0,0,0,0,0
377222370,489,8,7/27/2018 13:33,85,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.195,0,0,0,102,0,0,0,0,0,0,0,1200235,5943160995,98,12,1168,0,0,0,0,0
377222373,299,8,7/27/2018 13:34,76,0,F,center_7,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.204,0,0,0,102,0,0,0,0,0,0,0,653922,3238405341,98,12,1168,0,0,0,0,0
377151232,556,16,7/27/2018 13:34,64,0,F,center_2,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.444,0,0,0,54,0,0,0,0,0,0,0,2823364,26979910811,390,6,2335,0,0,0,0,0
377222371,278,8,7/27/2018 13:34,79,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.191,0,0,0,102,0,0,0,0,0,0,0,1258193,6230923804,98,12,1168,0,0,0,0,0
377345796,421,24,7/27/2018 13:36,128,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,1972,0,0,0,0,0,0,256,256,0,253,27.163,0,0,0,35,0,0,0,0,0,0,0,3110348,38742752493,501,6,3001,0,0,0,0,0
375777704,1335,8,7/27/2018 13:38,141,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,106.504,0,0,0,84,0,0,0,0,0,0,0,1066047,4925253746,133,8,1063,0,0,0,0,0
375777849,806,8,7/27/2018 13:40,141,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,66.231,0,0,0,110,0,0,0,0,0,0,0,1038667,4798552211,133,8,1063,0,0,0,0,0
377151237,687,16,7/27/2018 13:40,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.504,0,0,0,54,0,0,0,0,0,0,0,2980741,28484223107,390,6,2335,0,0,0,0,0
377345797,623,24,7/27/2018 13:41,128,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1972,0,0,0,0,0,0,256,256,0,253,27.14,0,0,0,35,0,0,0,0,0,0,0,3075691,38311108280,501,6,3001,0,0,0,0,0
377151242,380,16,7/27/2018 13:41,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.514,0,0,0,54,0,0,0,0,0,0,0,2975214,28431609757,390,6,2335,0,0,0,0,0
377151247,290,16,7/27/2018 13:41,64,0,F,center_11,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.516,0,0,0,54,0,0,0,0,0,0,0,2920049,27904402522,390,6,2335,0,0,0,0,0
377151252,317,16,7/27/2018 13:42,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.527,0,0,0,54,0,0,0,0,0,0,0,2993477,28605555933,390,6,2335,0,0,0,0,0
377151286,294,16,7/27/2018 13:42,64,0,F,center_11,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.344,0,0,0,54,0,0,0,0,0,0,0,2387950,22819161243,390,6,2335,0,0,0,0,0
377304994,510,8,7/27/2018 13:42,31,0,F,center_2,1,4,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.488,0,0,0,54,0,0,0,0,0,0,0,38602,100673781,25,24,584,1136131,1649267441,8,50,361
377222372,431,8,7/27/2018 13:43,72,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.177,0,0,0,102,0,0,0,0,0,0,0,476596,2360084529,98,12,1168,0,0,0,0,0
377222397,302,8,7/27/2018 13:43,84,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.214,0,0,0,102,0,0,0,0,0,0,0,1010642,5004710641,98,12,1168,0,0,0,0,0
377151296,287,16,7/27/2018 13:45,64,0,F,center_11,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.396,0,0,0,54,0,0,0,0,0,0,0,2465804,23563264327,390,6,2335,0,0,0,0,0
377151291,505,16,7/27/2018 13:45,64,0,F,center_2,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.38,0,0,0,54,0,0,0,0,0,0,0,2539776,24269786447,390,6,2335,0,0,0,0,0
377151301,446,16,7/27/2018 13:45,64,0,F,center_10,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.396,0,0,0,54,0,0,0,0,0,0,0,2507068,23957327577,390,6,2335,0,0,0,0,0
377333218,1448,8,7/27/2018 13:46,153,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.839,0,0,0,107,0,0,0,0,0,0,0,2244165,18393197445,219,8,1750,0,0,0,0,0
375777705,831,8,7/27/2018 13:46,131,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,65.924,0,0,0,110,0,0,0,0,0,0,0,929384,4293893554,133,8,1063,0,0,0,0,0
377088551,142,8,7/27/2018 13:47,91,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,1839,0,0,0,0,0,0,224,192,0,269,24.678,0,0,0,51,0,0,0,0,0,0,0,4162909,46124727533,417,6,2501,0,0,0,0,0
375777779,1528,8,7/27/2018 13:47,114,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,106.627,0,0,0,84,0,0,0,0,0,0,0,834073,3853659406,133,8,1063,0,0,0,0,0
375777902,873,8,7/27/2018 13:47,140,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,66.424,0,0,0,110,0,0,0,0,0,0,0,1070241,4944581099,133,8,1063,0,0,0,0,0
377222398,319,8,7/27/2018 13:48,82,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.185,0,0,0,102,0,0,0,0,0,0,0,1027007,5085241278,98,12,1168,0,0,0,0,0
377151306,558,16,7/27/2018 13:48,64,0,F,center_2,1,4,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.398,0,0,0,54,0,0,0,0,0,0,0,2581812,24671365890,390,6,2335,1611424,2919504019,12,40,451
377151321,243,16,7/27/2018 13:49,51,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.241,0,0,0,54,0,0,0,0,0,0,0,1325722,12669079781,390,6,2335,0,0,0,0,0
377222481,228,8,7/27/2018 13:50,68,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.181,0,0,0,102,0,0,0,0,0,0,0,301893,1494648619,98,12,1168,0,0,0,0,0
377222399,300,8,7/27/2018 13:50,80,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.181,0,0,0,102,0,0,0,0,0,0,0,853321,4225174077,98,12,1168,0,0,0,0,0
377279447,736,16,7/27/2018 13:51,132,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2343,0,0,0,0,0,0,224,224,0,310,35.459,0,0,0,106,0,0,0,0,0,0,0,2010734,15200963002,219,8,1750,0,0,0,0,0
377333220,245,8,7/27/2018 13:51,48,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.721,0,0,0,107,0,0,0,0,0,0,0,289558,2355789561,219,8,1750,0,0,0,0,0
377151316,256,16,7/27/2018 13:51,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.313,0,0,0,54,0,0,0,0,0,0,0,2559103,24454470041,390,6,2335,0,0,0,0,0
377333279,632,8,7/27/2018 13:51,128,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.815,0,0,0,107,0,0,0,0,0,0,0,1953068,15921443766,219,8,1750,0,0,0,0,0
377333221,529,8,7/27/2018 13:51,144,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.78,0,0,0,107,0,0,0,0,0,0,0,2123142,17274358464,219,8,1750,0,0,0,0,0
377333278,499,8,7/27/2018 13:51,130,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.838,0,0,0,107,0,0,0,0,0,0,0,1678689,13691281997,219,8,1750,0,0,0,0,0
377333276,309,8,7/27/2018 13:51,76,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.749,0,0,0,107,0,0,0,0,0,0,0,1002757,8182986440,219,8,1750,0,0,0,0,0
377305005,118,8,7/27/2018 13:51,14,0,F,center_9,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.422,0,0,0,54,0,0,0,0,0,0,0,4716,12299796,25,24,584,0,0,0,0,0
377333277,313,8,7/27/2018 13:51,76,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.764,0,0,0,107,0,0,0,0,0,0,0,1018464,8306466750,219,8,1750,0,0,0,0,0
377151311,336,16,7/27/2018 13:52,64,0,F,center_11,1,2,?,?,?,?,tamboth,19,?,0,0,2302,0,0,0,0,0,0,224,192,0,330,27.396,0,0,0,54,0,0,0,0,0,0,0,2625822,25092272685,390,6,2335,0,0,0,0,0
377333219,549,8,7/27/2018 13:53,137,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.822,0,0,0,107,0,0,0,0,0,0,0,2015859,16521665445,219,8,1750,0,0,0,0,0
377345798,710,24,7/27/2018 13:54,128,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,1972,0,0,0,0,0,0,256,256,0,253,27.172,0,0,0,35,0,0,0,0,0,0,0,5655359,70442832363,501,6,3001,0,0,0,0,0
377333222,538,8,7/27/2018 13:54,128,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.844,0,0,0,107,0,0,0,0,0,0,0,1874249,15249281384,219,8,1750,0,0,0,0,0
377222400,654,8,7/27/2018 13:55,81,0,F,center_3,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.152,0,0,0,102,0,0,0,0,0,0,0,792497,3924526366,98,12,1168,0,0,0,0,0
370480475,6781,8,7/27/2018 13:55,80,0,F,center_2,1,4,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,275.014,0,0,0,174,0,0,0,0,0,0,0,3783400,49381386485,751,4,3001,13918065,22435835412,9,50,401
375777706,3314,8,7/27/2018 13:56,210,0,F,center_2,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,70.125,0,0,0,110,0,0,0,0,0,0,0,1600384,7393786200,133,8,1063,0,0,0,0,0
377333223,838,8,7/27/2018 13:58,128,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.844,0,0,0,107,0,0,0,0,0,0,0,1931235,15712064110,219,8,1750,0,0,0,0,0
377222401,294,8,7/27/2018 13:58,77,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.188,0,0,0,102,0,0,0,0,0,0,0,807271,3997540810,98,12,1168,0,0,0,0,0
375777708,3296,8,7/27/2018 13:59,140,0,F,center_3,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,66.47,0,0,0,110,0,0,0,0,0,0,0,1002608,4632122228,133,8,1063,0,0,0,0,0
377222480,234,8,7/27/2018 13:59,58,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.178,0,0,0,102,0,0,0,0,0,0,0,289443,1433445335,98,12,1168,0,0,0,0,0
377222403,229,8,7/27/2018 13:59,79,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.17,0,0,0,102,0,0,0,0,0,0,0,867518,4296041037,98,12,1168,0,0,0,0,0
377222479,178,8,7/27/2018 14:00,49,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.153,0,0,0,102,0,0,0,0,0,0,0,203180,1006147469,98,12,1168,0,0,0,0,0
377333224,1239,8,7/27/2018 14:00,144,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.844,0,0,0,107,0,0,0,0,0,0,0,2152658,17513802891,219,8,1750,0,0,0,0,0
377222404,249,8,7/27/2018 14:00,79,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.213,0,0,0,102,0,0,0,0,0,0,0,569861,2821793513,98,12,1168,0,0,0,0,0
376487942,3392,8,7/27/2018 14:01,134,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,3832,0,0,0,0,0,0,416,416,0,478,184.807,0,0,0,98,0,0,0,0,0,0,0,3292775,12077448036,34,20,676,0,0,0,0,0
377222402,317,8,7/27/2018 14:01,81,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.248,0,0,0,102,0,0,0,0,0,0,0,808759,4005057003,98,12,1168,0,0,0,0,0
370480476,1696,8,7/27/2018 14:01,80,0,F,center_9,1,2,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,260.837,0,0,0,174,0,0,0,0,0,0,0,3783400,49381386485,751,4,3001,0,0,0,0,0
377222478,81,8,7/27/2018 14:02,7,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.074,0,0,0,102,0,0,0,0,0,0,0,29736,147252576,98,12,1168,0,0,0,0,0
377222476,294,8,7/27/2018 14:02,85,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.147,0,0,0,102,0,0,0,0,0,0,0,317223,1570884288,98,12,1168,0,0,0,0,0
377222407,251,8,7/27/2018 14:03,72,0,F,center_7,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.128,0,0,0,102,0,0,0,0,0,0,0,337431,1670742278,98,12,1168,0,0,0,0,0
377345977,105,8,7/27/2018 14:03,38,0,F,center_12,1,4,?,?,?,?,tamnone,18,?,0,0,2312,0,0,0,0,0,0,192,160,0,259,21.885,0,0,0,61,0,0,0,0,0,0,0,4052077,46403900407,470,6,2816,0,0,0,0,0
377222475,263,8,7/27/2018 14:04,83,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.123,0,0,0,102,0,0,0,0,0,0,0,524343,2596307730,98,12,1168,0,0,0,0,0
376487944,3604,8,7/27/2018 14:04,138,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,3832,0,0,0,0,0,0,416,416,0,478,184.865,0,0,0,98,0,0,0,0,0,0,0,3310714,12144020029,34,20,676,0,0,0,0,0
375777854,1173,8,7/27/2018 14:04,140,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,66.223,0,0,0,110,0,0,0,0,0,0,0,1056506,4881230331,133,8,1063,0,0,0,0,0
375777853,2097,8,7/27/2018 14:05,140,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,107.292,0,0,0,84,0,0,0,0,0,0,0,1000854,4623532294,133,8,1063,0,0,0,0,0
377305007,233,8,7/27/2018 14:05,37,0,F,center_9,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.57,0,0,0,54,0,0,0,0,0,0,0,52019,135665811,25,24,584,0,0,0,0,0
375777709,1709,8,7/27/2018 14:05,210,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,70.831,0,0,0,110,0,0,0,0,0,0,0,1653181,7637525594,133,8,1063,0,0,0,0,0
375777855,3031,8,7/27/2018 14:05,210,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,115.119,0,0,0,84,0,0,0,0,0,0,0,1328682,6138582007,133,8,1063,0,0,0,0,0
375777852,3014,8,7/27/2018 14:05,210,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,115.971,0,0,0,84,0,0,0,0,0,0,0,1530504,7070589911,133,8,1063,0,0,0,0,0
375777851,1749,8,7/27/2018 14:05,210,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4314,0,0,0,0,0,0,160,160,0,594,70.512,0,0,0,110,0,0,0,0,0,0,0,1655677,7649336754,133,8,1063,0,0,0,0,0
377305011,257,8,7/27/2018 14:06,30,0,F,center_4,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.454,0,0,0,54,0,0,0,0,0,0,0,42762,111523397,25,24,584,0,0,0,0,0
377333228,740,8,7/27/2018 14:06,128,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.841,0,0,0,107,0,0,0,0,0,0,0,1958089,15931107442,219,8,1750,0,0,0,0,0
377222405,327,8,7/27/2018 14:06,77,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.144,0,0,0,102,0,0,0,0,0,0,0,519308,2571611668,98,12,1168,0,0,0,0,0
377333226,1071,8,7/27/2018 14:06,143,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1980,0,0,0,0,0,0,224,224,0,277,27.816,0,0,0,107,0,0,0,0,0,0,0,1964143,15980499566,219,8,1750,0,0,0,0,0
377305113,132,8,7/27/2018 14:06,9,0,F,center_4,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.315,0,0,0,54,0,0,0,0,0,0,0,13478,35150364,25,24,584,0,0,0,0,0
377305117,77,8,7/27/2018 14:06,2,0,F,center_4,1,2,?,?,?,?,tamboth,18,?,0,0,2285,0,0,0,0,0,0,288,288,0,298,48.347,0,0,0,54,0,0,0,0,0,0,0,1435,3742367,25,24,584,0,0,0,0,0
375777848,3008,8,7/27/2018 14:07,210,0,F,center_10,1,4,?,?,?,?,?,0,?,0,0,4657,0,0,0,0,0,0,256,256,0,396,116.336,0,0,0,84,0,0,0,0,0,0,0,1612142,7448547033,133,8,1063,0,0,0,0,0
